CoxGLM_0	CoxGLM_0.2	CoxGLM_0.4	CoxGLM_0.6	CoxGLM_0.8	CoxGLM_1	RFS_1050_20	CoxBoost	RFX
1	0.712126473977307	0.713251554094632	0.713536896454164	0.713573943023759	0.713772579655709	0.713791335645089	0.726895070330013	0.712116188434743	0.709323081867308
2	0.71618132701603	0.715387449074546	0.71535897573	0.713983497926043	0.713840152737866	0.713820681275445	0.726761571755113	0.715948941472057	0.715863717131509
3	0.702370108609464	0.701286205593048	0.701439890486504	0.701237791512707	0.701168819335197	0.701210126323941	0.691072599489409	0.702745115013048	0.701524507805247
4	0.717824502249051	0.716409767628186	0.716471976691516	0.716383167563759	0.716151590532277	0.716227692320878	0.736293197248684	0.718619659255181	0.718451429257701
5	0.707803639624915	0.709198208896384	0.709706550650709	0.710024414182791	0.710077479400373	0.710084868228138	0.713303230493038	0.710577952532923	0.708869837875468
6	0.706793812264777	0.705927765801287	0.705124585417797	0.705058513307111	0.705046014433852	0.704858484870751	0.703139448387586	0.706670775029124	0.706595456540079
7	0.723811490935419	0.724704072353643	0.725203743604062	0.725175290306356	0.72525007203716	0.725268730740131	0.730164216107734	0.722336963671	0.72556085452811
8	0.696551222949006	0.696681694198831	0.696761912280056	0.696806322056958	0.695838235667625	0.695937807062153	0.710332277928744	0.699357313136485	0.697921194445736
9	0.701471490114711	0.701565539698429	0.701833833574848	0.701931683627678	0.701911574816428	0.702034633044127	0.71844669431425	0.702333907959888	0.700194821136335
10	0.731417829614248	0.730713295128035	0.730737261930375	0.730708273038748	0.730816571162184	0.730834919191362	0.734888292206194	0.73004943459268	0.730073152776739
11	0.718615297641381	0.719606241811216	0.719786968269501	0.719641176173134	0.719581686847062	0.720497620646947	0.721963470317241	0.716868483439954	0.717023693878736
12	0.720579263103768	0.719726384271974	0.719438279778418	0.719687019884998	0.71991624810137	0.719550436653548	0.744288010054335	0.720944539312707	0.718128306940126
13	0.681727920215152	0.683409495068038	0.663157132430382	0.68391425769678	0.663391020981231	0.663428098626649	0.675790752851996	0.683006339005497	0.683434597324873
14	0.725322392121675	0.724847891826121	0.725380006295045	0.725574104989225	0.725684788586053	0.725791590208998	0.724531463613462	0.727159938661825	0.727473810452658
15	0.703623670941279	0.702631822642557	0.702472370322406	0.702504328167435	0.702313303036533	0.702335490636771	0.716864662837942	0.703928906864731	0.70217541263592
16	0.699260290501933	0.699128957009527	0.698818532391112	0.698805244984989	0.69895742429932	0.698842700064568	0.712961387497669	0.699840651664307	0.699488583544818
17	0.704275245131012	0.705716936923763	0.705908698089673	0.705873141970363	0.705912423016458	0.705771214428342	0.717082897936121	0.703409320592718	0.704532168327821
18	0.697920693177395	0.696026761408388	0.696305017224604	0.696189816360453	0.696666648165035	0.696694824799811	0.694096523352603	0.699902342043845	0.699666535944611
19	0.750022894150341	0.751585510202658	0.751895801309757	0.752097696495991	0.751995671170563	0.752080165383734	0.766808934136056	0.751793153294549	0.751895992906612
20	0.696067026415089	0.695067218918325	0.694750164991358	0.69449356122011	0.694753354094061	0.694774963834767	0.705883465324282	0.695410547243684	0.694944367066426
21	0.699011389553831	0.700365228003499	0.700375429716196	0.700386960024036	0.700483235722002	0.700544303648706	0.722977442821579	0.701223832613998	0.701488697545515
22	0.703412439121083	0.707579902490909	0.707499201079773	0.707609605414413	0.707456471368667	0.707443213609654	0.698517231028278	0.702817410571083	0.701756697461458
23	0.729221498584607	0.730898346485671	0.73140836143112	0.731878298844127	0.731866665021671	0.731932179216771	0.738082231852029	0.731827326927097	0.729694048678081
24	0.702730945766349	0.702655920028911	0.702754994323263	0.703016408377061	0.702820707845049	0.702860020755454	0.7021305478624	0.703293614796577	0.702964567176528
25	0.724393818157677	0.723808449591955	0.723690784646383	0.723575348937835	0.723594394375895	0.723657733784406	0.73534092272328	0.723606219024462	0.725821111393675
26	0.712442156096425	0.71343258648672	0.713222031692576	0.71328577897163	0.713159639708748	0.713175612831062	0.717937200592987	0.711222003165208	0.710850942693504
27	0.696017160118663	0.698057777363181	0.698080687526337	0.698025854920524	0.698047247226079	0.697800026169422	0.703123295072995	0.696726426515476	0.697629219756333
28	0.719052941695371	0.719836594205089	0.719382830917551	0.717669839019874	0.716149708348474	0.715981546229193	0.72581496100562	0.720743836882383	0.721396707147392
29	0.71020720966827	0.716867589885542	0.716584134750188	0.716341173205598	0.716169320083916	0.716400212767737	0.719494687308037	0.720243702242394	0.713534766994538
30	0.718107879146994	0.71790709818855	0.717843428782647	0.717773260504155	0.717691022890852	0.717702847907144	0.724897588501527	0.718121951893656	0.717063857254046
31	0.708037158705333	0.710294740281475	0.710518221721915	0.710505604332256	0.710565758086641	0.710701895530776	0.726880461942339	0.708706020033116	0.708869161484637
32	0.698992014284463	0.698960454061307	0.698815172310068	0.699008913046484	0.698173114557539	0.697982372756354	0.709749004553081	0.699859753813736	0.6979776125417
33	0.710128928505219	0.707200114679474	0.707314351543964	0.707350633584635	0.70567350328602	0.705371340451181	0.717335929312724	0.709022326264752	0.709118890869122
34	0.719891587032098	0.720271800027557	0.720354647995439	0.720242260781865	0.720042735259216	0.719899625257553	0.735976815882011	0.719737627891784	0.719890600746766
35	0.710490434586892	0.710645224154362	0.710562682485844	0.71068912827851	0.71085081227769	0.71096083591705	0.701133493807576	0.711486679968869	0.71113176036984
36	0.72689382442962	0.728152403140372	0.72699774822175	0.72625389052344	0.726120045602172	0.726025287277477	0.718870063872268	0.725630299276125	0.725175759983716
37	0.713727470410392	0.714354678355373	0.714191971495347	0.714236158264549	0.714129048784688	0.714056171137716	0.722060268634288	0.712626135144869	0.712111906335595
